Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
110,367;964,62000;2,00;7,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
111,369;964,61000;2,00;7,50;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
112,369;964,59000;2,00;7,50;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
113,371;964,62000;2,00;7,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
114,372;964,63000;2,00;7,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
115,373;964,63000;2,00;7,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
116,374;964,63000;2,00;7,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
117,375;964,63000;2,00;7,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
118,376;964,63000;2,00;7,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
119,377;964,62000;2,00;7,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
120,377;964,62000;2,00;7,50;59,260;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
121,378;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
122,590;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
123,591;964,61000;2,00;7,00;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
124,591;964,61000;2,00;7,00;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
125,592;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
126,593;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
127,594;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
128,595;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
129,596;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
130,597;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
131,598;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
132,600;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
133,600;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
134,602;964,64000;2,00;7,00;;b'0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
135,602;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
136,603;964,59000;2,00;7,00;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
137,604;964,58000;2,00;7,00;;b'0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
138,605;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
139,605;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
140,607;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
141,608;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
142,609;964,59000;2,00;7,00;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
143,609;964,58000;2,00;7,00;;b'0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
144,610;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
145,611;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
146,612;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
147,613;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
148,613;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
149,614;964,59000;2,00;7,00;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
150,615;964,58000;2,00;7,00;;b'0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6458E+02,2, 1,3652E+00,5, 1,0000E+03
151,616;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
152,616;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
153,617;964,57000;2,00;7,00;;b'0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6457E+02,2, 1,3652E+00,5, 1,0000E+03
154,618;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
155,618;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
156,620;964,60000;2,00;7,00;;b'0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03
157,620;964,59000;2,00;7,00;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
158,622;964,59000;2,00;7,00;;b'0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6459E+02,2, 1,3652E+00,5, 1,0000E+03
159,623;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
160,624;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
161,625;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
162,627;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
163,628;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
164,629;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
165,630;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
166,631;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
167,632;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
168,633;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
169,634;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
170,636;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
171,636;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
172,636;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
173,638;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
174,639;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
175,639;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
176,640;964,61000;2,00;7,00;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
177,640;964,61000;2,00;7,00;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
178,641;964,62000;2,00;7,00;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
179,643;964,63000;2,00;7,00;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
180,645;964,63000;2,00;7,00;59,267;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
181,646;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
182,857;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
183,858;964,64000;2,00;6,50;;b'0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
184,859;964,64000;2,00;6,50;;b'0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6464E+02,2, 1,3652E+00,5, 1,0000E+03
185,859;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
186,860;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
187,861;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
188,862;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
189,863;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
190,863;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
191,865;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
192,866;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
193,866;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
194,866;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
195,867;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
196,869;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
197,870;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
198,871;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
199,871;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
200,872;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
201,872;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
202,873;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
203,874;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
204,875;964,61000;2,00;6,50;;b'0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6461E+02,2, 1,3652E+00,5, 1,0000E+03
205,875;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
206,876;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
207,878;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
208,879;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
209,881;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
210,881;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
211,881;964,60000;2,00;6,50;;b'0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6460E+02,2, 1,3652E+00,5, 1,0000E+03
212,883;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
213,884;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
214,885;964,63000;2,00;6,50;;b'0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6463E+02,2, 1,3652E+00,5, 1,0000E+03
215,887;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
216,887;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
217,888;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
218,890;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
219,890;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
220,892;964,62000;2,00;6,50;;b'0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6462E+02,2, 1,3652E+00,5, 1,0000E+03
