Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
111,957;962,99000;2,50;7,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
112,958;962,99000;2,50;7,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
113,959;962,99000;2,50;7,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
114,959;962,99000;2,50;7,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
115,959;962,99000;2,50;7,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
116,960;963,00000;2,50;7,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
117,961;963,00000;2,50;7,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
118,963;963,00000;2,50;7,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
119,963;963,00000;2,50;7,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
120,964;963,00000;2,50;7,00;59,248;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
121,966;963,03000;2,50;6,50;;b'0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03
123,183;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
124,184;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
125,184;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
126,184;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
127,186;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
128,186;963,02000;2,50;6,50;;b'0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03
129,187;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
130,188;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
131,189;963,03000;2,50;6,50;;b'0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6303E+02,2, 1,3652E+00,5, 1,0000E+03
132,190;963,04000;2,50;6,50;;b'0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03
133,191;963,04000;2,50;6,50;;b'0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6304E+02,2, 1,3652E+00,5, 1,0000E+03
134,191;963,02000;2,50;6,50;;b'0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6302E+02,2, 1,3652E+00,5, 1,0000E+03
135,192;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
136,193;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
137,193;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
138,195;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
139,196;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
140,197;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
141,199;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
142,199;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
143,200;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
144,201;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
145,202;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
146,204;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
147,204;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
148,205;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
149,206;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
150,208;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
151,208;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
152,210;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
153,211;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
154,212;962,99000;2,50;6,50;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
155,212;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
156,214;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
157,215;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
158,215;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
159,217;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
160,218;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
161,219;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
162,221;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
163,221;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
164,221;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
165,221;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
166,223;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
167,223;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
168,224;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
169,224;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
170,225;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
171,226;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
172,226;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
173,227;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
174,228;963,00000;2,50;6,50;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
175,230;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
176,230;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
177,230;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
178,232;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
179,233;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
180,234;963,01000;2,50;6,50;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
181,235;963,00000;2,50;6,50;59,269;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
182,236;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
183,450;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
184,451;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
185,452;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
186,454;963,01000;2,50;6,00;;b'0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6301E+02,2, 1,3652E+00,5, 1,0000E+03
187,454;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
188,455;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
189,455;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
190,456;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
191,457;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
192,458;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
193,459;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
194,461;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
195,462;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
196,462;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
197,463;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
198,464;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
199,464;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
200,464;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
201,465;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
202,466;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
203,467;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
204,467;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
205,468;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
206,468;962,99000;2,50;6,00;;b'0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6299E+02,2, 1,3652E+00,5, 1,0000E+03
207,468;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
208,470;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
209,470;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
210,471;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
211,472;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
212,473;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
213,474;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
214,475;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
215,476;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
216,478;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
217,479;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
218,480;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
219,482;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
220,482;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
221,483;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
222,485;963,00000;2,50;6,00;;b'0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6300E+02,2, 1,3652E+00,5, 1,0000E+03
