Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
1695,501;964,88000;0,00;1,00;73,066;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1696,501;964,86000;0,00;1,00;74,067;b'0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
1697,502;964,84000;0,00;1,00;75,067;b'0, 9,6484E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6484E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6484E+02,2, 1,3652E+00,5, 1,0000E+03
1698,503;964,86000;0,00;1,00;76,069;b'0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
1699,503;964,88000;0,00;1,00;77,069;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1700,505;964,88000;0,00;1,00;78,070;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1701,506;964,85000;0,00;1,00;79,071;b'0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
1702,507;964,87000;0,00;1,00;80,072;b'0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
1703,508;964,86000;0,00;1,00;81,073;b'0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6486E+02,2, 1,3652E+00,5, 1,0000E+03
1704,509;964,85000;0,00;1,00;82,074;b'0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
1705,511;964,85000;0,00;1,00;83,076;b'0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
1706,511;964,85000;0,00;1,00;84,076;b'0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6485E+02,2, 1,3652E+00,5, 1,0000E+03
1707,512;964,88000;0,00;1,00;85,077;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1708,513;964,88000;0,00;1,00;86,079;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1709,514;964,88000;0,00;1,00;87,079;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1710,515;964,87000;0,00;1,00;88,081;b'0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
1711,515;964,88000;0,00;1,00;89,081;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1712,516;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1713,516;964,87000;0,00;0,50;;b'0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6487E+02,2, 1,3652E+00,5, 1,0000E+03
1714,517;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1715,517;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1716,518;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1717,520;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1718,521;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1719,522;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1720,524;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1721,525;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1722,526;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1723,526;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1724,526;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1725,528;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1726,529;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1727,530;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1728,530;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1729,530;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1730,531;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1731,532;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1732,533;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1733,534;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1734,534;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1735,536;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1736,536;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1737,536;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1738,538;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1739,538;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1740,539;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1741,540;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1742,540;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1743,541;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1744,542;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1745,542;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1746,543;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1747,543;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1748,544;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1749,544;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1750,544;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1751,546;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1752,546;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1753,547;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1754,548;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1755,550;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1756,551;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1757,552;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1758,553;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1759,554;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1760,555;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1761,557;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1762,557;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1763,558;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1764,559;964,88000;0,00;0,50;;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1765,560;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1766,561;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1767,562;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1768,563;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1769,564;964,89000;0,00;0,50;;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1770,564;964,90000;0,00;0,50;;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1771,565;964,89000;0,00;0,50;59,049;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1772,565;964,89000;0,00;0,50;60,049;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1773,565;964,88000;0,00;0,50;61,050;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1774,567;964,88000;0,00;0,50;62,051;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1775,567;964,88000;0,00;0,50;63,052;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1776,568;964,89000;0,00;0,50;64,053;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1777,569;964,89000;0,00;0,50;65,053;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1778,570;964,89000;0,00;0,50;66,055;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1779,571;964,89000;0,00;0,50;67,055;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1780,571;964,89000;0,00;0,50;68,055;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1781,573;964,89000;0,00;0,50;69,057;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1782,573;964,89000;0,00;0,50;70,058;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1783,573;964,89000;0,00;0,50;71,058;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1784,574;964,89000;0,00;0,50;72,059;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1785,576;964,88000;0,00;0,50;73,060;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1786,576;964,88000;0,00;0,50;74,060;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1787,577;964,88000;0,00;0,50;75,061;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1788,578;964,88000;0,00;0,50;76,062;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1789,578;964,88000;0,00;0,50;77,063;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1790,580;964,88000;0,00;0,50;78,064;b'0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6488E+02,2, 1,3652E+00,5, 1,0000E+03
1791,581;964,89000;0,00;0,50;79,065;b'0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6489E+02,2, 1,3652E+00,5, 1,0000E+03
1792,581;964,91000;0,00;0,50;80,066;b'0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
1793,581;964,91000;0,00;0,50;81,066;b'0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
1794,582;964,93000;0,00;0,50;82,066;b'0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03
1795,583;964,91000;0,00;0,50;83,068;b'0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
1796,583;964,90000;0,00;0,50;84,068;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1797,584;964,90000;0,00;0,50;85,068;b'0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6490E+02,2, 1,3652E+00,5, 1,0000E+03
1798,585;964,91000;0,00;0,50;86,069;b'0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
1799,585;964,92000;0,00;0,50;87,070;b'0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
1800,585;964,92000;0,00;0,50;88,070;b'0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
1801,587;964,92000;0,00;0,50;89,071;b'0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6492E+02,2, 1,3652E+00,5, 1,0000E+03
1802,587;964,93000;0,00;0,00;;b'0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6493E+02,2, 1,3652E+00,5, 1,0000E+03
1803,588;964,91000;0,00;0,00;;b'0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6491E+02,2, 1,3652E+00,5, 1,0000E+03
