Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
12244,945;696,55000;4,00;4,00;;b'0, 6,9655E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9655E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9655E+02,2, 1,3652E+00,5, 1,0000E+03
12245,946;696,40000;4,00;4,00;;b'0, 6,9640E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9640E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9640E+02,2, 1,3652E+00,5, 1,0000E+03
12246,947;696,29000;4,00;4,00;;b'0, 6,9629E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9629E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9629E+02,2, 1,3652E+00,5, 1,0000E+03
12247,948;696,20000;4,00;4,00;;b'0, 6,9620E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9620E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9620E+02,2, 1,3652E+00,5, 1,0000E+03
12248,948;696,09000;4,00;4,00;;b'0, 6,9609E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9609E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9609E+02,2, 1,3652E+00,5, 1,0000E+03
12249,950;695,97000;4,00;4,00;;b'0, 6,9597E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9597E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9597E+02,2, 1,3652E+00,5, 1,0000E+03
12250,950;695,82000;4,00;4,00;;b'0, 6,9582E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9582E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9582E+02,2, 1,3652E+00,5, 1,0000E+03
12251,950;695,69000;4,00;4,00;;b'0, 6,9569E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9569E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9569E+02,2, 1,3652E+00,5, 1,0000E+03
12252,951;695,57000;4,00;4,00;;b'0, 6,9557E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9557E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9557E+02,2, 1,3652E+00,5, 1,0000E+03
12253,952;695,44000;4,00;4,00;;b'0, 6,9544E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9544E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9544E+02,2, 1,3652E+00,5, 1,0000E+03
12254,953;695,32000;4,00;4,00;;b'0, 6,9532E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9532E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9532E+02,2, 1,3652E+00,5, 1,0000E+03
12255,954;695,20000;4,00;4,00;;b'0, 6,9520E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9520E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9520E+02,2, 1,3652E+00,5, 1,0000E+03
12256,955;695,08000;4,00;4,00;;b'0, 6,9508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9508E+02,2, 1,3652E+00,5, 1,0000E+03
12257,957;694,95000;4,00;4,00;;b'0, 6,9495E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9495E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9495E+02,2, 1,3652E+00,5, 1,0000E+03
12258,957;694,82000;4,00;4,00;;b'0, 6,9482E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9482E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9482E+02,2, 1,3652E+00,5, 1,0000E+03
12259,958;694,71000;4,00;4,00;;b'0, 6,9471E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9471E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9471E+02,2, 1,3652E+00,5, 1,0000E+03
12260,958;694,58000;4,00;4,00;;b'0, 6,9458E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9458E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9458E+02,2, 1,3652E+00,5, 1,0000E+03
12261,959;694,48000;4,00;4,00;;b'0, 6,9448E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9448E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9448E+02,2, 1,3652E+00,5, 1,0000E+03
12262,960;694,41000;4,00;4,00;;b'0, 6,9441E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9441E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9441E+02,2, 1,3652E+00,5, 1,0000E+03
12263,961;694,27000;4,00;4,00;;b'0, 6,9427E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9427E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9427E+02,2, 1,3652E+00,5, 1,0000E+03
12264,961;694,13000;4,00;4,00;;b'0, 6,9413E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9413E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9413E+02,2, 1,3652E+00,5, 1,0000E+03
12265,961;693,99000;4,00;4,00;;b'0, 6,9399E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9399E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9399E+02,2, 1,3652E+00,5, 1,0000E+03
12266,963;693,85000;4,00;4,00;;b'0, 6,9385E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9385E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9385E+02,2, 1,3652E+00,5, 1,0000E+03
12267,964;693,76000;4,00;4,00;;b'0, 6,9376E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9376E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9376E+02,2, 1,3652E+00,5, 1,0000E+03
12268,965;693,61000;4,00;4,00;;b'0, 6,9361E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9361E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9361E+02,2, 1,3652E+00,5, 1,0000E+03
12269,965;693,47000;4,00;4,00;;b'0, 6,9347E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9347E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9347E+02,2, 1,3652E+00,5, 1,0000E+03
12270,966;693,35000;4,00;4,00;;b'0, 6,9335E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9335E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9335E+02,2, 1,3652E+00,5, 1,0000E+03
12271,966;693,23000;4,00;4,00;;b'0, 6,9323E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9323E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9323E+02,2, 1,3652E+00,5, 1,0000E+03
12272,966;693,10000;4,00;4,00;;b'0, 6,9310E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9310E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9310E+02,2, 1,3652E+00,5, 1,0000E+03
12273,967;693,00000;4,00;4,00;;b'0, 6,9300E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9300E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9300E+02,2, 1,3652E+00,5, 1,0000E+03
12274,968;692,89000;4,00;4,00;;b'0, 6,9289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9289E+02,2, 1,3652E+00,5, 1,0000E+03
12275,969;692,78000;4,00;4,00;;b'0, 6,9278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9278E+02,2, 1,3652E+00,5, 1,0000E+03
12276,970;692,67000;4,00;4,00;;b'0, 6,9267E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9267E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9267E+02,2, 1,3652E+00,5, 1,0000E+03
12277,970;692,54000;4,00;4,00;;b'0, 6,9254E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9254E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9254E+02,2, 1,3652E+00,5, 1,0000E+03
12278,971;692,42000;4,00;4,00;;b'0, 6,9242E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9242E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9242E+02,2, 1,3652E+00,5, 1,0000E+03
12279,972;692,30000;4,00;4,00;;b'0, 6,9230E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9230E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9230E+02,2, 1,3652E+00,5, 1,0000E+03
12280,972;692,18000;4,00;4,00;;b'0, 6,9218E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9218E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9218E+02,2, 1,3652E+00,5, 1,0000E+03
12281,973;692,07000;4,00;4,00;;b'0, 6,9207E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9207E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9207E+02,2, 1,3652E+00,5, 1,0000E+03
12282,973;691,94000;4,00;4,00;;b'0, 6,9194E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9194E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9194E+02,2, 1,3652E+00,5, 1,0000E+03
12283,974;691,81000;4,00;4,00;;b'0, 6,9181E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9181E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9181E+02,2, 1,3652E+00,5, 1,0000E+03
12284,974;691,67000;4,00;4,00;;b'0, 6,9167E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9167E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9167E+02,2, 1,3652E+00,5, 1,0000E+03
12285,975;691,56000;4,00;4,00;;b'0, 6,9156E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9156E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9156E+02,2, 1,3652E+00,5, 1,0000E+03
12286,975;691,43000;4,00;4,00;;b'0, 6,9143E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9143E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9143E+02,2, 1,3652E+00,5, 1,0000E+03
12287,977;691,29000;4,00;4,00;;b'0, 6,9129E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9129E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9129E+02,2, 1,3652E+00,5, 1,0000E+03
12288,977;691,17000;4,00;4,00;;b'0, 6,9117E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9117E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9117E+02,2, 1,3652E+00,5, 1,0000E+03
12289,978;691,07000;4,00;4,00;;b'0, 6,9107E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9107E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9107E+02,2, 1,3652E+00,5, 1,0000E+03
12290,979;690,99000;4,00;4,00;;b'0, 6,9099E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9099E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9099E+02,2, 1,3652E+00,5, 1,0000E+03
12291,979;690,87000;4,00;4,00;;b'0, 6,9087E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9087E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9087E+02,2, 1,3652E+00,5, 1,0000E+03
12292,980;690,72000;4,00;4,00;;b'0, 6,9072E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9072E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9072E+02,2, 1,3652E+00,5, 1,0000E+03
12293,981;690,61000;4,00;4,00;;b'0, 6,9061E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9061E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9061E+02,2, 1,3652E+00,5, 1,0000E+03
12294,981;690,49000;4,00;4,00;;b'0, 6,9049E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9049E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9049E+02,2, 1,3652E+00,5, 1,0000E+03
12295,983;690,36000;4,00;4,00;;b'0, 6,9036E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9036E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9036E+02,2, 1,3652E+00,5, 1,0000E+03
12296,983;690,21000;4,00;4,00;;b'0, 6,9021E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9021E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9021E+02,2, 1,3652E+00,5, 1,0000E+03
12297,984;690,09000;4,00;4,00;;b'0, 6,9009E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,9009E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,9009E+02,2, 1,3652E+00,5, 1,0000E+03
12298,984;689,98000;4,00;4,00;;b'0, 6,8998E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8998E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8998E+02,2, 1,3652E+00,5, 1,0000E+03
12299,985;689,86000;4,00;4,00;;b'0, 6,8986E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8986E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8986E+02,2, 1,3652E+00,5, 1,0000E+03
12300,987;689,73000;4,00;4,00;;b'0, 6,8973E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8973E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8973E+02,2, 1,3652E+00,5, 1,0000E+03
12301,988;689,60000;4,00;4,00;;b'0, 6,8960E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8960E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8960E+02,2, 1,3652E+00,5, 1,0000E+03
12302,988;689,47000;4,00;4,00;;b'0, 6,8947E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8947E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8947E+02,2, 1,3652E+00,5, 1,0000E+03
12303,989;689,36000;4,00;4,00;;b'0, 6,8936E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8936E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8936E+02,2, 1,3652E+00,5, 1,0000E+03
12304,991;689,26000;4,00;4,00;;b'0, 6,8926E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8926E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8926E+02,2, 1,3652E+00,5, 1,0000E+03
12305,992;689,14000;4,00;4,00;;b'0, 6,8914E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8914E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8914E+02,2, 1,3652E+00,5, 1,0000E+03
12306,993;689,04000;4,00;4,00;;b'0, 6,8904E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8904E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8904E+02,2, 1,3652E+00,5, 1,0000E+03
12307,994;688,91000;4,00;4,00;;b'0, 6,8891E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8891E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8891E+02,2, 1,3652E+00,5, 1,0000E+03
12308,996;688,78000;4,00;4,00;;b'0, 6,8878E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8878E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8878E+02,2, 1,3652E+00,5, 1,0000E+03
12309,998;688,65000;4,00;4,00;;b'0, 6,8865E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8865E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8865E+02,2, 1,3652E+00,5, 1,0000E+03
12310,998;688,52000;4,00;4,00;;b'0, 6,8852E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8852E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8852E+02,2, 1,3652E+00,5, 1,0000E+03
12311,999;688,42000;4,00;4,00;;b'0, 6,8842E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8842E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8842E+02,2, 1,3652E+00,5, 1,0000E+03
12313,001;688,28000;4,00;4,00;;b'0, 6,8828E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8828E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8828E+02,2, 1,3652E+00,5, 1,0000E+03
12314,001;688,18000;4,00;4,00;;b'0, 6,8818E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8818E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8818E+02,2, 1,3652E+00,5, 1,0000E+03
12315,002;688,06000;4,00;4,00;;b'0, 6,8806E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8806E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8806E+02,2, 1,3652E+00,5, 1,0000E+03
12316,003;687,90000;4,00;4,00;;b'0, 6,8790E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8790E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8790E+02,2, 1,3652E+00,5, 1,0000E+03
12317,005;687,76000;4,00;4,00;;b'0, 6,8776E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8776E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8776E+02,2, 1,3652E+00,5, 1,0000E+03
12318,006;687,66000;4,00;4,00;;b'0, 6,8766E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8766E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8766E+02,2, 1,3652E+00,5, 1,0000E+03
12319,006;687,59000;4,00;4,00;;b'0, 6,8759E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8759E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8759E+02,2, 1,3652E+00,5, 1,0000E+03
12320,007;687,47000;4,00;4,00;;b'0, 6,8747E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8747E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8747E+02,2, 1,3652E+00,5, 1,0000E+03
12321,008;687,36000;4,00;4,00;;b'0, 6,8736E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8736E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8736E+02,2, 1,3652E+00,5, 1,0000E+03
12322,008;687,23000;4,00;4,00;;b'0, 6,8723E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8723E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8723E+02,2, 1,3652E+00,5, 1,0000E+03
12323,009;687,10000;4,00;4,00;;b'0, 6,8710E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8710E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8710E+02,2, 1,3652E+00,5, 1,0000E+03
12324,010;686,98000;4,00;4,00;;b'0, 6,8698E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8698E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8698E+02,2, 1,3652E+00,5, 1,0000E+03
12325,010;686,85000;4,00;4,00;;b'0, 6,8685E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8685E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8685E+02,2, 1,3652E+00,5, 1,0000E+03
12326,011;686,72000;4,00;4,00;;b'0, 6,8672E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8672E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8672E+02,2, 1,3652E+00,5, 1,0000E+03
12327,012;686,59000;4,00;4,00;;b'0, 6,8659E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8659E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8659E+02,2, 1,3652E+00,5, 1,0000E+03
12328,012;686,50000;4,00;4,00;;b'0, 6,8650E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8650E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8650E+02,2, 1,3652E+00,5, 1,0000E+03
12329,013;686,39000;4,00;4,00;;b'0, 6,8639E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8639E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8639E+02,2, 1,3652E+00,5, 1,0000E+03
12330,014;686,26000;4,00;4,00;;b'0, 6,8626E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8626E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8626E+02,2, 1,3652E+00,5, 1,0000E+03
12331,015;686,11000;4,00;4,00;;b'0, 6,8611E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8611E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8611E+02,2, 1,3652E+00,5, 1,0000E+03
12332,016;685,99000;4,00;4,00;;b'0, 6,8599E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8599E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8599E+02,2, 1,3652E+00,5, 1,0000E+03
12333,017;685,91000;4,00;4,00;;b'0, 6,8591E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8591E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8591E+02,2, 1,3652E+00,5, 1,0000E+03
12334,018;685,79000;4,00;4,00;;b'0, 6,8579E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8579E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8579E+02,2, 1,3652E+00,5, 1,0000E+03
12335,018;685,66000;4,00;4,00;;b'0, 6,8566E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8566E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8566E+02,2, 1,3652E+00,5, 1,0000E+03
12336,019;685,54000;4,00;4,00;;b'0, 6,8554E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8554E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8554E+02,2, 1,3652E+00,5, 1,0000E+03
12337,020;685,44000;4,00;4,00;;b'0, 6,8544E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8544E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8544E+02,2, 1,3652E+00,5, 1,0000E+03
12338,021;685,30000;4,00;4,00;;b'0, 6,8530E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8530E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8530E+02,2, 1,3652E+00,5, 1,0000E+03
12339,022;685,16000;4,00;4,00;;b'0, 6,8516E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8516E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8516E+02,2, 1,3652E+00,5, 1,0000E+03
12340,024;685,06000;4,00;4,00;;b'0, 6,8506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8506E+02,2, 1,3652E+00,5, 1,0000E+03
12341,025;684,94000;4,00;4,00;;b'0, 6,8494E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8494E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8494E+02,2, 1,3652E+00,5, 1,0000E+03
12342,026;684,82000;4,00;4,00;;b'0, 6,8482E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8482E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8482E+02,2, 1,3652E+00,5, 1,0000E+03
12343,027;684,68000;4,00;4,00;;b'0, 6,8468E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8468E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8468E+02,2, 1,3652E+00,5, 1,0000E+03
12344,027;684,58000;4,00;4,00;;b'0, 6,8458E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8458E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8458E+02,2, 1,3652E+00,5, 1,0000E+03
12345,028;684,45000;4,00;4,00;;b'0, 6,8445E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8445E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8445E+02,2, 1,3652E+00,5, 1,0000E+03
12346,028;684,33000;4,00;4,00;;b'0, 6,8433E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8433E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8433E+02,2, 1,3652E+00,5, 1,0000E+03
12347,029;684,23000;4,00;4,00;;b'0, 6,8423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8423E+02,2, 1,3652E+00,5, 1,0000E+03
12348,029;684,15000;4,00;4,00;;b'0, 6,8415E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8415E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8415E+02,2, 1,3652E+00,5, 1,0000E+03
12349,031;684,03000;4,00;4,00;;b'0, 6,8403E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8403E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8403E+02,2, 1,3652E+00,5, 1,0000E+03
12350,031;683,91000;4,00;4,00;;b'0, 6,8391E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8391E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8391E+02,2, 1,3652E+00,5, 1,0000E+03
12351,032;683,75000;4,00;4,00;;b'0, 6,8375E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8375E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8375E+02,2, 1,3652E+00,5, 1,0000E+03
12352,032;683,62000;4,00;4,00;;b'0, 6,8362E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8362E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8362E+02,2, 1,3652E+00,5, 1,0000E+03
12353,033;683,52000;4,00;4,00;;b'0, 6,8352E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8352E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8352E+02,2, 1,3652E+00,5, 1,0000E+03
12354,033;683,42000;4,00;4,00;;b'0, 6,8342E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 6,8342E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 6,8342E+02,2, 1,3652E+00,5, 1,0000E+03
