Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
8194,818;955,10000;3,00;5,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8195,819;955,10000;3,00;5,50;59,269;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8196,819;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8198,035;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8199,035;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8200,036;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8201,037;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8202,037;955,08000;3,00;5,00;;b'0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
8203,038;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8204,038;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8205,038;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8206,039;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8207,040;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8208,041;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8209,043;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8210,044;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8211,044;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8212,044;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8213,045;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8214,046;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8215,046;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8216,047;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8217,048;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8218,049;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8219,051;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8220,051;955,11000;3,00;5,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
8221,053;955,11000;3,00;5,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
8222,053;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8223,054;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8224,056;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8225,056;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8226,057;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8227,058;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8228,060;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8229,060;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8230,061;955,11000;3,00;5,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
8231,062;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8232,063;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8233,065;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8234,065;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8235,065;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8236,067;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8237,068;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8238,069;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8239,070;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8240,071;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8241,073;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8242,073;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8243,074;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8244,074;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8245,075;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8246,076;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8247,076;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8248,077;955,06000;3,00;5,00;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8249,079;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8250,079;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8251,080;955,07000;3,00;5,00;;b'0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
8252,080;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8253,081;955,07000;3,00;5,00;;b'0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
8254,081;955,09000;3,00;5,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8255,082;955,10000;3,00;5,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8256,083;955,09000;3,00;5,00;59,264;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8257,083;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8258,300;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8259,300;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8260,300;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8261,301;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8262,301;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8263,302;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8264,303;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8265,304;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8266,305;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8267,306;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8268,306;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8269,307;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8270,307;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8271,308;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8272,308;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8273,309;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8274,309;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8275,310;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8276,311;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8277,312;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8278,313;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8279,314;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8280,316;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8281,317;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8282,318;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8283,319;955,11000;3,00;4,50;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
8284,320;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8285,320;955,07000;3,00;4,50;;b'0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
8286,320;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8287,322;955,08000;3,00;4,50;;b'0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
8288,322;955,05000;3,00;4,50;;b'0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
8289,323;955,05000;3,00;4,50;;b'0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
8290,325;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8291,325;955,07000;3,00;4,50;;b'0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5507E+02,2, 1,3652E+00,5, 1,0000E+03
8292,326;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8293,326;955,08000;3,00;4,50;;b'0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
8294,326;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8295,327;955,08000;3,00;4,50;;b'0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
8296,328;955,05000;3,00;4,50;;b'0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
8297,328;955,05000;3,00;4,50;;b'0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
8298,329;955,05000;3,00;4,50;;b'0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5505E+02,2, 1,3652E+00,5, 1,0000E+03
8299,329;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8300,330;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8301,332;955,06000;3,00;4,50;;b'0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5506E+02,2, 1,3652E+00,5, 1,0000E+03
8302,333;955,09000;3,00;4,50;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
8303,333;955,10000;3,00;4,50;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
8304,335;955,08000;3,00;4,50;;b'0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5508E+02,2, 1,3652E+00,5, 1,0000E+03
